62,You can use any trash bag2.,1,0.534309447
63,Easy to use and refillThe negatives are:1.,0,0.001337132
64,"The bag doesn't seal around the dirty diapers, so when it comes time to refill the bag, it's just like opening a regular trash can.",0,0.001062307
65,Smells like the Champ is trying to knock YOU out with odor!2.,0,0.010785473
66,"The plastic seems to smell, ie.",0,2.56E-04
67,"You put a dirty diaper in the hole, and flip the handle to dump the diaper into the champ.",1,0.842193604
68,"That ""side"" of the plastic dumper-thingie is in contact with the air inside the dirty diaper changer, so when you flip it over the next time to dispose of another diaper, you smell the last 8 diapers you put in there...pretty gross.3.",0,0.002237782
69,"The ""odor seal"" (some soft material) really seems to retain odor.",0,8.16E-05
70,"It cannot be washed or replaced, so after a while, the Diaper ""Champ"" smells even when freshly washed and deodorized (I'm talking about hosing down outside and scrubbing with Clorox cleanser!).",0,0.002222274
71,Super-frustrating!,0,0.15720889
72,"This is my primary complaint.Okay, so some things are a given as far as disposal systems go (ie.",0,0.007689466
73,"*some* odor, must empty frequently, must wash and disinfect occasionally), but still I think this product leaves much to be desired.We're going to try another disposal system.",0,0.023561779
74,This product is much easier to use than others.,0,0.008493238
75,"I agree with other reviewers that this is a literally stinky product, the seal has a foam that absorbs odors.",0,2.31E-04
76,"Considering the high maintenace cost of other diaper disposal products, I figured out how to make this one stink-less.",0,0.004645941
77,I also have a hard time believing that any diaper disposal is completely odor free without effort.,0,9.22E-05
78,"If you follow these simple steps, you will be happy:1.",1,0.988238037
79,Put dirty diaper and wipes in a sandwich bag before disposal.2.,0,0.001595364
80,Use scented garbage bags.3.,0,1.36E-04
81,"Once a day, wipe the plunger, sides and seal with Lysol or Clorox wipes, both sides.",0,1.53E-04
82,Get the wipe in there really good to be sure you are reaching the foam.,1,0.964136004
83,(You'll know what I mean if you see it.)4.,0,0.008774902
84,"When the gaskets get old, you can call the company and they will replace them.",0,4.67E-04
85,Stink free.,0,0.003423016
86,"I was set on the diaper genie until some friends of ours, who have a baby who is 7 wks older than our little girl, told us about the diaper champ.",0,1.54E-05
87,"There are two things that are very appealing about this - 1.  you can use your own kitchen trash bags, or any other large bag (you don't have to buy special ones!)",0,0.011443255
88,and 2.,0,0.007601591
89,"It rarely smells at all.We have used this for the last 5 months, and empty it only once a week.",0,5.05E-05
90,"By the last day of the week, you might start to notice an odor, but that's only if there are several messy diapers in it.",0,2.23E-05
91,"Every time I change the bag, I spray Lysol down in it, just to kill any possible germs.",0,2.51E-04
92,I highly recommend this for every mom-to-be or new parent!,1,0.997116685
93,It's easy to use and I am so glad our friends told us about it.,0,3.10E-05
94,"I originally had another pail and it broke after about 9 months of use, so I got this one.",0,4.55E-04
95,I love it!,0,0.002513086
96,It is very easy to use and keeps the diapers away from little hands.,0,6.26E-05
97,It has a large capacity and cuts back on frequent trips to the trash can.,0,7.18E-05
98,I keep a stick on air freshner in the bottom and it helps with lingering smells.,0,0.003861364
99,Also no expensive refills to buy!,0,6.36E-04
100,Great pail.,0,0.001757095
101,"The first time I used this diaper pail was at [a store] in the ""family"" room and I absolutly loved it, so my husband and I went out and bought one (since the other one broke, understandibly from too much abuse).",0,8.90E-05
102,It keeps odor in and it is so easy to use.,0,3.92E-04
103,You just drop the diaper in and flip the handle.,0,0.065220192
104,"There are no little breakable parts, so this pail can take lots of abuse (ours has).",0,1.91E-04
105,I have told all my freinds and family to stop using their other pails and buy this one.,0,9.31E-05
106,I would pay three times what they are asking to have this product!,0,9.48E-04
107,I own this original diaper champ and I couldn't have been more pleased with it.,0,0.004351555
108,I got it when I had my first child and I will be using it again shortly with my second.,0,6.20E-05
109,We used the diaper champ until my daughter was potty trained (at 2.5 years) and never had a problem with it.,0,3.51E-04
110,Here are the highlights:1.,0,0.05139292
111,No special bags to purchase.,0,8.01E-05
112,We used the GLAD ODOR SHIELD kitchen trash bags and the only time there was even a slight odor was when we changed the bags out.,0,6.64E-06
113,"I think my husband sprayed it with lysol and ""aired"" it out maybe every 6 months.2.",0,6.85E-05
114,No odor!,0,0.005085298
115,See #1 comment.,0,0.052653845
116,"Also, my sister-in-law had the diaper genie and every time you went near her son's room you wanted to clip a clothes pin on your nose!",0,0.005137359
117,We kept our diaper champ in the bathroom next to the changing table (which usually smaller rooms hold smells longer and stronger) and no one could ever tell we stored dirty diapers in there.3.,0,6.62E-05
118,My husband loved it!,0,3.18E-04
119,"I think he mainly liked the ""thunk"" of the plunger every time he put a diaper in, but hey-anything that makes changing a diaper more fun for a guy is a good thing!",0,3.92E-04
120,:-)4.,0,0.17583397
121,Easy to change.,0,9.90E-04
122,When we first got the diaper champ the latch to open and close it to change out the bag was a bit stiff and took some work to open.,0,3.79E-05
123,But within a few weeks it was easy to open but still firm enough to hold it closed securely.My final word:  I'm getting everythig ready for my next baby and just pulled the diaper champ out of storage (haven't used it for 2 years).,0,0.00102337
124,I opened it expecting some kind of offensive odor and was pleasantly surprised when I couldn't really smell anything.,0,2.48E-04
125,"There was a trace of that ""plastic disposable diapers once lived here"" but you needed to literally put your nose right in it to smell that.",0,0.294635803
126,"Overall, this is an excellent product and a great price too!",0,4.45E-04
127,Excellent diaper disposal unit.,0,0.00193064
128,I used it in conjunction with Glad 3ply kitchen trash bags with odor control (scented).,0,1.38E-05
129,I am soooo pleased with this product!!!,0,0.004196405
130,A wise investment for the pocketbook & for the nose!!,1,0.96888876
131,!,0,0.15720889
132,We love our diaper champ.,0,1.05E-04
133,It is very easy to use just drop the diaper in and flip the top over.,0,2.50E-04
134,No need to stick your hand inside.,1,0.946326077
135,"No hint of an odor, even when you are putting another dipaer in.",1,0.864951611
136,"When it gets full, just put in a new trash bags.",0,5.57E-05
137,The best feature of all is that even the most curious little ones can't get into the diapers.,0,6.69E-05
138,"Before we found the diaper champ, we had another diaper pail and our son learned to open it and pull the diapers out.",0,1.30E-05
139,That is no longer a problem!,0,0.001746899
140,!,0,0.15720889
141,"We first had the Diaper Genie, but the proprietary bags make it lame and cost prohibitive.",0,3.04E-04
142,"With the champ you can line the bottom of the entire thing with costco's kirkland kitchen bags, then with each changing throw the stuff in a small produce or plastic grocery bag, then throw it in the champ and your good to go.",0,8.31E-05
143,It just works and zero I mean zero smell!,0,0.001116825
144,"This is a good concept, easy to use, no special bags etc.",0,6.26E-05
145,"BUT, when the diapers get bigger they get stuck very easily and very few fit even though this thing is much bigger than the diaper genie.",1,0.638074577
146,"ALso, watch out for the smell.",0,0.006356317
147,I feel like the plastic has permanenely absorbed the poop odor and no amount of cleaning or bleaching can get it out.,0,0.008198774
148,I'm expecting another baby and don't plan on using it.,0,0.410250247
149,Turned out to be a total stink bomb.,0,1.05E-04
150,Read my new review.,0,0.108704112
151,It absolutely reeks after 16 months.,0,4.21E-04
152,Amazon will not let me alter the star rating or it would be only one starDo NOT BUY THIS PIECE OF JUNK.,0,0.427900106
153,It WILL STINK TERRIBLY in a little over a year because they put a foam and cloth gasket (porous) to keep the stink in.,0,2.48E-05
154,Not a good design.,0,7.34E-04
155,"[for laughs, I will leave the old review here]We originally got the diaper champ because it was a locking container that could accomodate cloth diapers.",0,7.02E-04
156,"We didn't end up cloth diapering after all, but feel fortunate to have gotten the champ.Reasons we love the champ:*1) Cost- no specialized (expensive) bags.",0,0.0010494
157,This takes any mid-sized household trash bag.,0,3.16E-04
158,*2) Effectively controls odors.,0,2.61E-04
159,"We've put some really eye-watering, throat gagging diapers into this contraption and the smell doesn't sneak out- even over time.",0,9.22E-05
160,"However, sometimes you have to brace yourself before opening the cover and tying off the bag.",1,0.974578202
161,That smell can bowl you over.,0,0.001590409
162,*3) Easy enough for visitors to use- too difficult for them to play with.,0,0.007674788
163,"Many of the ""grown-ups"" in my world can't help but tinker with whatever new items are placed before them.",0,5.87E-05
164,I'm thrilled they can't figure out how to open the DC.,0,2.24E-05
165,"As it emits a powerful odor when the lid is opened, I'm happy they can't figure it out.",0,7.12E-05
166,"I think this lid will confound any toddler, but it's really simple for parents once you get the concept down.I just wish it could empty its own ""payload.""",0,0.295835555
167,I'll definitely be first in line for the Diaper Champ robot.,0,1.15E-04
168,Two girlfriends and two family members put me onto this diaper pail.,0,7.83E-05
169,"They each had tried the Diaper Genie and had horrible results with eventual smells, and costliness of buying proprietary DG cartridges.",0,1.62E-04
170,"My family members eventually started bringing every dirty diaper out to the trash and leaving just wet diapers in the DG, that is until they found out about the Diaper Champ!Wow, what a difference, it seals in orders very well and using normal 8 - 13 gallon trash bags makes it economical.",0,5.84E-05
171,"The ease of use factor is amazing, drop a dirty diaper in the hole, grab the handle, give it a flip, the plunger pushes the diaper down and it drops into the can with a little gravitic help.No wrenching, turning, fighting a cartridge bag system.Opening it for the first time was a little hard, but look at that from a child's point of view, a toddler is not going to get into it, and neither is a dog.",1,0.969238818
172,"Also, it needs to be away from the wall a little bit, so that it's flip top access lid locks into place and doesn't plop back down, but when engaged, the top will stay open so you can get at the bag of diapers within without having it fall onto your hand.We keep a little can of Oust nearby, spritz it before opening the top, grab the bag at it's neck to close off stinky odors, lift it out, twist it at the top and secure it with a twist-tie, and away we go to the garbage can.",0,0.001231544
173,"And we take antibacterial wipes and run them around in the plunger area on both sides, voila, it's clean.At 3 months, we change the bag about 1 - 2 times a week.",0,4.01E-05
174,"Maybe as baby grows into larger diapers it will be more like 2 - 3 times a week.Still, that's better than taking every dirty diaper (8 or more a day) outside to the garbage can, especially in a Minnesota winter.",1,0.963295579
175,The diaper champ begs to be knocked out.,0,2.27E-04
176,It is wishful to think that this contraption controls the stink.,0,1.74E-04
177,"If anything, it allows the diapers to ferment into a far worse state than if a person on a daily basis simply tied off the bag and took the soiled diapers out of the house.",0,3.40E-05
178,"Diapers don't really smell bad unless they are given time to ripen, for which the champ is perfect.",0,4.06E-05
179,The diapers actually smell far worse and stronger in the champ after a day than in a open paper grocery bag coupled with a plastic bag.,0,4.67E-05
180,"(i know my kid's waste stinks so believe me i know the paper bag works better and is easier for throwing out other baby-changing materials, dare to compare)The chute and sliding weight, while creative, is not that effective.",0,3.81E-05
181,The weight like some others have mentioned needs help towards the end of a bag and sometimes when the bag is not that full.,0,1.01E-04
182,My real problem lies with the chute.,0,8.13E-05
183,"If any baby waste gets smeared around the chute, or in the sliding mechanism, that mess will need to be cleaned and that's a waste of time.",1,0.977480769
184,"Also, that means putting dirty wipes down the chute is a no-no b/c they will just soil the mechanism.",0,0.003204507
185,"One person made a good suggestion of lining the chute hole with a plastic bag but i would prefer not to have bag the garbage b/f i put it in another garbage bag not to mention having to pull out a new bag for every diaper.Lastly, changing the bag is a pain.",0,4.67E-04
186,I'm a dexterous person but i've spent a number of times clawing this thing open.,0,7.10E-05
187,"Fitting the bag and wrapping it around the interior gate is another inconvenience.A person really interested in controlling the stink is better off using any old garbage can lined with a bag, and on a daily basis changing it, and tying it off.",1,0.562674999
188,In my opinion the smell is minimal that way and nonexistent compared to a full diaper champ.Where or when is this thing the champ?,0,1.40E-04
189,At the baby shower this item lives up to its name.,0,4.37E-05
190,"Everybody ooohs and aaaahs, the presenter will be slapped on the back and carried around the room on everybody's shoulders.",0,1.54E-05
191,"It ""looks"" like it should be a holy grail; better than the Stanley Cup.",1,0.972138226
192,I gave this to dear friends and i was really proud of myself (even though my wife picked it out).,0,2.70E-05
193,"Oh what the heck, for the feeling it gives you at the shower you should buy two.",1,0.914725602
194,The other should go on your mantel to remind you of your supremely thoughtful purchase.,1,0.993350804
195,"Good luck, i'm going to go rub mine for luck.",0,0.029808762
196,I waited to review this until I saw how it performed in the really-stinky-diaper stage.,0,3.49E-05
197,"Now, with my daughter at 1 year and eating lots of solids (and making really stinky diapers), I can happily recommend the diaper champ.",0,0.098055579
198,"A couple suggestions: 1) as baby's poop gets stinkier, empty more often (at least once a week) and 2) every time you empty, spray with Lysol or similar product and wipe out with antibacterial cleaner.",0,0.375834703
199,"This second step has kept the plastic from retaining a bad smell.I gave 4 stars because it's not ""perfect"" -- sometimes a little smell leaks out if it's very full.",0,2.43E-04
200,"But all around a good product, and not needing special refill bags is a huge benefit for a busy mom.",0,5.41E-05
201,The Diaper Champ has done everything it is said to - contains dirty diapers with little or no smelly mess.,0,4.25E-04
202,"Our 19 month old son can now ""help"" mommy/daddy put away the ""poo-ie"" diapers.",0,2.13E-05
203,We were given a box of 500 trash bags - purchased from Sam's or Costco type places - and we haven't even come close to finishing the box.,0,1.14E-04
204,We've used the Champ since day one and love it.,0,1.01E-04
205,"No strangely twisted, sausage-link diapers to pull out and trash.",0,2.28E-05
206,"Easy to clean, little or no smell - I mean it holds diapers so when you open it to empty it you have to be prepared - but no odor during normal use.",0,0.003488871
207,Definitely Diaper Champ!,0,0.002788693
208,!,0,0.15720889
209,Smell?,0,0.011256379
210,No problem.,0,0.007348049
211,Make sure the bag is inserted correctly (not sticking out of the Champ).Getting clogged?,1,0.548974931
212,"Time to change the bag - no problem.Spray with Lysol once in a while to reduce germs/bacteria.If you're really grossed out by the smell when you change it, drop one or two dryer sheets inside before inserting the new bag.",0,5.46E-05
213,Or use about a half-cup of odor-killing kitty litter.My only issue is that the lid falls closed when I'm prepping a fresh garbage bag.,0,3.95E-04
214,I can live with that.,0,8.06E-04
215,"As a nanny, I used many different diaper pails.",0,2.65E-04
216,Now I have my own child I decided to give this one a try.,0,0.003222665
217,"I like the design, the fact that I can use regular trash bags and also that I can use it for cloth diapers which we switched to after a couple of weeks.",0,1.60E-05
218,This is by far my favorite diaper pail.,0,1.13E-04
219,It is cost effective due to using regular bags and it does the job well.,0,1.89E-04
220,I have had a diaper genie for almost 4 years since my first son was born and I have been using it with my second as well.,0,0.002645409
221,I thought I'd try the champ to save $ on the genie refills.,0,4.63E-04
222,Well it is not a $ saver because it does not hold the odor inside so I was constantly changing the trash bags.,0,2.79E-05
223,"The diaper genie is not odorless, but it does a much better job of keeping the room fresh smelling for a longer period before you have to empty it.",1,0.94062376
224,The champ is just like a regular trash can with a lid-just looks fancier.,1,0.878953815
225,I suppose you could use it as a regular trash can in your child's room-they wouldn't be able to get into it!,0,0.002478205
226,"Don't waste your $ to ""save"" $!",0,0.004624237
227,Buy the genie-your nose will thank you!!,0,0.362418801
228,"Also, if you don't keep the dirty wipes enclosed in the diaper, they get this thing all dirty and you have to clean it!",1,0.866673648
229,YUCK!,0,0.039157048
230,"Before my first child was born, I was all set to buy the Diaper Genie but then a friend told me about the Diaper Champ.",0,1.56E-05
231,She said that it did a good job and I didn't have to buy any special bags.,0,7.06E-05
232,So I went out and bought it along with a big box of tall kitchen bags.,0,1.41E-05
233,"My son is now 4 months old, and so far it is working great.",0,1.84E-04
234,It is in the nursery and there is no smell at all.,0,6.74E-05
235,"I am usually very sensitive about any bad smells, and so is my mom but even she couldnt smell any odors.",0,2.83E-05
236,So far this has been a great product.,0,3.35E-04
237,"The lid is definately tight, but it does not bother me much.",0,2.11E-04
238,"Hopefully, it will still work when the diapers get REALLY smelly!",0,3.51E-04
239,But so far so good!,0,0.007546898
240,!,0,0.15720889
241,We got this diaper pail as a shower gift before my son was born.,0,8.58E-06
242,"He's now 13 months old so we have really given it a run for it's money.Pros:- I love that you can use regular kitchen sized trash bags.- It's easy to use - just drop the diaper in and flip the handle.- It can hold a lot of diapers(although the more diapers you pack in there, the worse the smell).Cons:- The smell!!",1,0.575763345
243,It didn't smell at all the first six months but once we started my son on baby food the smell was horrific!,0,8.17E-06
244,I understand that you have to change the bag often but this thing doesn't even contain the smell after one day of dirty diapers!But I guess I still like it more than the Diaper Genie.Bottom line - all diaper pails smell - so do you want one that's easy to use and can use regular bags or do you want one that require expensive refills and isn't as user friendly?,0,6.75E-04
245,"We bought 2 diaper pails, a Diaper Champ for downstairs and a traditional kind for upstairs.",0,9.03E-05
246,After just a couple weeks we bought a second Diaper Champ.,0,4.54E-05
247,Anyone who has ever had to change a diaper at our house is impressed with how easy it is to use.,0,1.69E-04
248,Just put the diaper in the hole and flip the handle over.,1,0.522990465
249,We like that we don't have to buy special replacement bags.,0,1.05E-04
250,We just use a stick-on deoderizer and the cheap scented trash can liners on a roll (which last a very long while).,0,0.011227445
251,"Our son is almost 10 months old and we have rarely noticed any escaped odors, except occassionally when the pail is full.",0,1.53E-05
252,Our only complaint would be that the diapers do tend to build up in the center making the handle hard to flip over.,0,0.011926267
253,"But, a quick shake of the pail can solve that problem.",0,0.334632844
254,Would definitely reccomend this pail over any other!,1,0.587695599
255,I almost bought the Diaper Genie on name alone (my name is Jeannie!,0,5.96E-05
256,)and the fact that EVERYONE says you must get one (Well if everyonetold you to jump off a bridge...).,0,0.211334944
257,Have you looked at the price of therefills????,0,0.210981742
258,Think about the number of diapers you will use and the factthat every diaper needs its own cover.,0,0.00572146
259,"It's a great idea, but the wholepoint is to eliminate odor, and the Diaper Champ does that while usingregular tall kitchen bags.",0,2.69E-05
260,"Also, the Diaper Champ only needs onehand to use.",0,0.075003713
261,"There is a smell when changing the bag, but it isn't anydifferent than changing a kitchen trash can.",1,0.577591896
262,I highly recommend thisproduct.,1,0.990234256
263,This is the best diaper pail ever made!,0,1.37E-04
264,The best things about this product are:1.,0,3.40E-04
265,No stinky diaper smell!,0,2.79E-04
266,"Guests don't smell it when they are in the bathroom with it, and I don't smell it when I put a diaper in!2.",0,8.74E-05
267,No expensive refills!,0,0.002706709
268,You can use regular trash bags or aBummis Waterproof Bag (X-Large 40-54 Qt.,0,2.40E-04
269,"Diaper Pail-25""X29"")!3.",0,0.055257432
270,I can drop a diaper in it with one hand if I wanted to!,0,0.00426774
271,"Very useful if you have a baby in your arms.If I have anything to do with it, I will NEVER use any other diaper pail again!",1,0.739664793
272,I love the Diaper Champ!,0,4.25E-04
273,"It holds a ton of diapers, it doesn't stink, it's easy to use, and you can use regular garbage bags instead of having to buy expensive refills!",0,8.56E-04
274,I can't believe how good the odor control is.,0,1.54E-04
275,I buy the cheap scented garbage bags from the Dollar Store and they keep any odor from escaping!,0,4.57E-04
276,I will never use anything else!,0,0.015859973
277,For the first year and a half of my son's life I had been using the Diaper Dekor Plus system and since around the time he turned 1 his room just reaked of dirty diaper odor.,0,2.37E-05
278,This was really bothering me that my child's room constantly smelled the way it did.,0,3.09E-05
279,I decided to read the reviews and find a new diaper disposal system.I decided to go with The Diaper Champ.,0,2.89E-05
280,I was looking forward to not having to buy replacement bags all the time.,0,2.58E-05
281,I bought it and it's a lifesaver!,0,4.37E-04
282,My son's room finally smells like a baby's room instead of a dirty diaper.,0,2.55E-04
283,This thing is awesome and I highly recommended it to all!If you want an odor free room for your baby go with the Diaper Champ for sure!,1,0.946010053
284,I originally put this item on my baby registry because friends of mine highly recommended the use of a diaper pail.,1,0.995613694
285,"I decided to go with the Diaper Champ rather than the more popular Diaper Genie, because I didn't like the idea of having to buy special bags.",0,4.78E-04
286,Too costly and not efficient if you ask me!THIS PRODUCT IS A LIFESAVER!!,1,0.682940125
287,I HAVE NEVER HAD AN ODOR PROBLEM!No one has ever come to my house and noticed 'diaper odor.',0,4.87E-04
288,"In fact, people who have been present while I changed my almost 3 month old son's diaper have been amazed at how the very 'potent' smell of the dirty diaper seems to disappear once I dispose of the diaper in the Diaper Champ.For those who are experiencing odor problems, here are some suggestions which should solve the problem:1.",0,5.35E-04
289,CHANGE BAGS FREQUENTLY!!,0,0.017210793
290,I change mine about 1 or 2 times a week.,0,7.45E-05
291,"For those who complain that the pail gets stuck, that is probably a good indication that the BAG IS GETTING TOO FULL!!",0,0.065577753
292,"Also, making sure that the tape on the diapers is secure will prevent that from happening as well.2.",1,0.519334614
293,YOU STILL HAVE TO CLEAN THE THING!!,0,0.002191427
294,"Hello, it does house dirty diapers!!",0,0.001764578
295,All I do is wipe it down with some antibacterial wipes (takes about 10 seconds!!),0,0.021905702
296,and then maybe spray some Lysol in it and let it air out for a minute or two.,0,0.001148738
297,"SIMPLE AND IT WORKS!Also, for those that complain that the Diaper Champ isn't as effective as time passes, keep the following in mind:AS BABIES GET OLDER, THEIR DIETS CHANGES (aka SOLID FOODS!)",1,0.892690301
298,"AND SO DOES THE SMELL OF THEIR DIAPERS!In talking with other parents, I get the same feedback - as babies get older and become toddlers, ALL DIAPER PAILS become gradually less and less effective until they are just no longer useful.",0,2.63E-04
299,"Again, this is because as their diet changes, so does the consistency and odor of their stool, in other words, it gets stinkier!!",0,2.98E-04
300,"!All in all, this product is definitely one I would recommend and certainly worth the very reasonable price.",0,0.15720889
301,I am so glad I got the Diaper Champ instead of the Diaper Genie!,0,6.88E-05
302,You can use pretty much any plastic bag - even a grocery bag will do in a pinch.,0,0.346826345
303,My baby is 6 weeks and I have never smelled any odors at all from the Champ.,0,2.07E-05
304,I especially like the way you close it - you just flip the handle and that's it.,0,0.004282861
305,The Champ is definitely the best.,0,5.43E-04
306,I originally got the Diaper Genie because that is what every new mom thinks she has to have...so wrong!,0,0.025273511
307,"My friend, who works at a daycare center bought me the Diaper Champ for my shower.",0,6.38E-05
308,I have no complaints!,0,0.001310025
309,The Diaper Champ is soooo easy to use and it only stinks when you have to open it to change the bag.,0,0.024891665
310,I have an 11 month old and I only have to change the bag once a week.,0,2.06E-05
311,I highly reccomend this product to all moms!!,1,0.939637899
312,!,0,0.15720889
313,We had 2 diaper Genie's both given to us as a gift but it was hard to use it since everytime you stuff the diaper in you have to turn it which cannot be done with one hand (required if you are holding your baby).,0,0.05305513
314,Also everytime you dispose your diaper it smells even when you are careful to put the poopy diapers in a plastic bag before disposing.,1,0.640256822
315,On top of that the refills are very expensive.,0,0.007902034
316,So we decided to buy Diaper Champ and so far we love it.,0,3.55E-04
317,It is very easy to use with one hand.,0,0.001318863
318,I like the feature that you can acutally clean the chute if for some reason it gets messy.,0,0.12812084
319,Also it does not smell everytime you dispose off the diaper but when you change the bag you have to hold your breath for that much time (the only down side and the reason for a 4 star rating) but I can handle it and I love this product and would recommend it to everyone.,1,0.67410177
320,It is very easy to use and does not smell unless the bag needs to be replaced and the most important part is that you can use your regular garbage bags (no need for expensive refills).,0,0.135299146
321,When shopping around for a diaper pail I was drawn to the Diaper Champ for several reasons.,0,1.53E-04
322,1) I loved the idea of using regular plastic bags from the grocery store.,0,1.52E-05
323,2) The one-hand chute is quick and easy to use while dealing with a squirming baby.,0,2.73E-04
324,3) I'd heard negative reviews about the Diaper Genie.,0,8.09E-05
325,"Now that I've had the Diaper Champ for 8 months, I'm looking for a diaper pail that lives up to its name.About 2 months ago the chute began to stick and the pail began to release unpleasant fumes each time I'd drop a diaper in.",0,1.63E-04
326,The inner lining had come loose and was preventing diapers from dropping down into the bag.,0,9.61E-06
327,"Eventually, the lining just fell out and that's when the smell became unbearable.",0,5.67E-06
328,"Not only is my daughter's nursery filled with odors strong enough to give you a headache, the smell is seeping into the hall and down the stairs.Our Diaper Champ is on its way to the recycle bin.",0,4.69E-04
329,It won't be returning for a come-back fight.,0,1.30E-04
330,I love the fact that it uses &quot;regular&quot; bags.,0,7.41E-05
331,I think it is truly odorless.,0,8.73E-04
332,"The only time I have noticed any odors, is when I am changing the bag.",0,8.59E-05
